Sel.;Produto;Derivação;Descrição;Custo Variável;Custo Direto Fixo;CIF;Custo Total;UM;Origem Valor;Obs.
0;400401002051;UNICA;PARQUE INFANTIL MOD 2051 TERRA - UNICA;2.770,494819;761,173417;0,000000;3.531,668236;UN;Calculado;
0;400401002052;UNICA;PARQUE INFANTIL MOD 2052 TERRA - UNICA;4.132,058212;974,385457;0,000000;5.106,443669;UN;Calculado;
0;400401002053;UNICA;PARQUE INFANTIL MOD 2053 TERRA - UNICA;2.531,460653;581,891625;0,000000;3.113,352278;UN;Calculado;
0;400401002054;UNICA;PARQUE INFANTIL MOD 2054 TERRA - UNICA;3.389,788794;829,235554;0,000000;4.219,024349;UN;Calculado;
0;400401002055;UNICA;PARQUE INFANTIL MOD 2055 TERRA - UNICA;2.557,069218;615,145278;0,000000;3.172,214496;UN;Calculado;
0;400401002056;UNICA;PARQUE INFANTIL MOD 2056 TERRA - UNICA;3.359,576372;677,838930;0,000000;4.037,415302;UN;Calculado;
0;400401002057;UNICA;PARQUE INFANTIL MOD 2057 TERRA - UNICA;2.246,154516;520,592189;0,000000;2.766,746705;UN;Calculado;
0;400401002058;UNICA;PARQUE INFANTIL MOD 2058 TERRA - UNICA;3.148,488017;812,068648;0,000000;3.960,556666;UN;Calculado;
0;400401002059;UNICA;PARQUE INFANTIL MOD 2059 TERRA - UNICA;2.545,851837;697,917026;0,000000;3.243,768863;UN;Calculado;
0;400401002060;UNICA;PARQUE INFANTIL MOD 2060 TERRA - UNICA;2.763,898901;585,269497;0,000000;3.349,168398;UN;Calculado;
0;400401002061;UNICA;PARQUE INFANTIL MOD 2061 TERRA - UNICA;2.101,461648;524,132402;0,000000;2.625,594050;UN;Calculado;
0;400401002062;UNICA;PARQUE INFANTIL MOD 2062 TERRA - UNICA;3.355,151755;932,092314;0,000000;4.287,244069;UN;Calculado;
1;400401002063;UNICA;PARQUE INFANTIL MOD 2063 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401002065;UNICA;PARQUE INFANTIL MOD 2065 TERRA - UNICA;2.999,198114;758,482703;0,000000;3.757,680816;UN;Calculado;
0;400401002066;UNICA;PARQUE INFANTIL MOD 2066 TERRA - UNICA;3.922,915265;852,195569;0,000000;4.775,110834;UN;Calculado;
0;400401002067;UNICA;PARQUE INFANTIL MOD 2067 TERRA - UNICA;3.368,776369;928,094645;0,000000;4.296,871014;UN;Calculado;
0;400401002068;UNICA;PARQUE INFANTIL MOD 2068 TERRA - UNICA;3.715,664987;840,737030;0,000000;4.556,402017;UN;Calculado;
0;400401002069;UNICA;PARQUE INFANTIL MOD 2069 TERRA - UNICA;4.725,167606;1.380,923804;0,000000;6.106,091410;UN;Calculado;
1;400401002070;UNICA;PARQUE INFANTIL MOD 2070 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401002072;UNICA;PARQUE INFANTIL MOD 2072 TERRA - UNICA;3.198,610511;719,551177;0,000000;3.918,161688;UN;Calculado;
0;400401002075;UNICA;PARQUE INFANTIL MOD 2075 TERRA - UNICA;4.345,020984;1.269,214277;0,000000;5.614,235260;UN;Calculado;
0;400401002076;UNICA;PARQUE INFANTIL MOD 2076 TERRA - UNICA;4.348,634792;1.254,146922;0,000000;5.602,781714;UN;Calculado;
0;400401002077;UNICA;PARQUE INFANTIL MOD 2077 TERRA - UNICA;2.426,916281;574,504049;0,000000;3.001,420330;UN;Calculado;
0;400401002078;UNICA;PARQUE INFANTIL MOD 2078 TERRA - UNICA;4.438,034690;1.200,982246;0,000000;5.639,016936;UN;Calculado;
0;400401002079;UNICA;PARQUE INFANTIL MOD 2079 TERRA - UNICA;2.549,400217;526,250694;0,000000;3.075,650911;UN;Calculado;
1;400401002080;UNICA;PARQUE INFANTIL MOD 2080 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401002081;UNICA;PARQUE INFANTIL MOD 2081 TERRA - UNICA;3.222,197671;727,735313;0,000000;3.949,932984;UN;Calculado;
1;400401002082;UNICA;PARQUE INFANTIL MOD 2082 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401003001;UNICA;PARQUE INFANTIL MOD 3001 TERRA - UNICA;5.952,464794;1.221,599576;0,000000;7.174,064369;UN;Calculado;
0;400401003002;UNICA;PARQUE INFANTIL MOD 3002 TERRA - UNICA;6.971,317660;1.607,919485;0,000000;8.579,237145;UN;Calculado;
0;400401003005;UNICA;PARQUE INFANTIL MOD 3005 TERRA - UNICA;4.178,379838;1.115,136372;0,000000;5.293,516210;UN;Calculado;
0;400401003006;UNICA;PARQUE INFANTIL MOD 3006 TERRA - UNICA;4.804,435537;1.079,312004;0,000000;5.883,747541;UN;Calculado;
0;400401003008;UNICA;PARQUE INFANTIL MOD 3008 TERRA - UNICA;5.788,195217;1.674,642189;0,000000;7.462,837406;UN;Calculado;
0;400401003009;UNICA;PARQUE INFANTIL MOD 3009 TERRA - UNICA;3.842,587545;860,251447;0,000000;4.702,838992;UN;Calculado;
0;400401003010;UNICA;PARQUE INFANTIL MOD 3010 TERRA - UNICA;5.433,349468;1.309,935809;0,000000;6.743,285278;UN;Calculado;
0;400401003011;UNICA;PARQUE INFANTIL MOD 3011 TERRA - UNICA;4.212,997338;930,935352;0,000000;5.143,932689;UN;Calculado;
0;400401003012;UNICA;PARQUE INFANTIL MOD 3012 TERRA - UNICA;5.156,332608;1.302,825609;0,000000;6.459,158216;UN;Calculado;
0;400401003013;UNICA;PARQUE INFANTIL MOD 3013 TERRA - UNICA;4.397,484592;1.122,302352;0,000000;5.519,786944;UN;Calculado;
0;400401003014;UNICA;PARQUE INFANTIL MOD 3014 TERRA - UNICA;5.032,534678;1.156,210571;0,000000;6.188,745249;UN;Calculado;
0;400401003015;UNICA;PARQUE INFANTIL MOD 3015 TERRA - UNICA;4.691,607024;1.317,606207;0,000000;6.009,213231;UN;Calculado;
0;400401003016;UNICA;PARQUE INFANTIL MOD 3016 TERRA - UNICA;6.371,734641;1.696,460182;0,000000;8.068,194823;UN;Calculado;
0;400401003017;UNICA;PARQUE INFANTIL MOD 3017 TERRA - UNICA;6.550,179446;1.932,198336;0,000000;8.482,377783;UN;Calculado;
0;400401003018;UNICA;PARQUE INFANTIL MOD 3018 TERRA - UNICA;6.117,587377;1.860,545937;0,000000;7.978,133313;UN;Calculado;
0;400401003019;UNICA;PARQUE INFANTIL MOD 3019 TERRA - UNICA;5.187,858946;1.450,919548;0,000000;6.638,778494;UN;Calculado;
0;400401003020;UNICA;PARQUE INFANTIL MOD 3020 TERRA - UNICA;5.393,569130;1.019,977985;0,000000;6.413,547115;UN;Calculado;
0;400401003021;UNICA;PARQUE INFANTIL MOD 3021 TERRA - UNICA;4.537,986239;1.244,525273;0,000000;5.782,511513;UN;Calculado;
0;400401003022;UNICA;PARQUE INFANTIL MOD 3022 TERRA - UNICA;4.471,348929;1.340,856805;0,000000;5.812,205733;UN;Calculado;
0;400401003023;UNICA;PARQUE INFANTIL MOD 3023 TERRA - UNICA;4.115,243975;1.038,765130;0,000000;5.154,009105;UN;Calculado;
0;400401003024;UNICA;PARQUE INFANTIL MOD 3024 TERRA - UNICA;4.757,357700;1.218,883351;0,000000;5.976,241050;UN;Calculado;
0;400401003025;UNICA;PARQUE INFANTIL MOD 3025 TERRA - UNICA;4.799,954091;1.253,367751;0,000000;6.053,321841;UN;Calculado;
0;400401003026;UNICA;PARQUE INFANTIL MOD 3026 TERRA - UNICA;7.691,536550;2.172,627691;0,000000;9.864,164241;UN;Calculado;
0;400401003027;UNICA;PARQUE INFANTIL MOD 3027 TERRA - UNICA;4.170,134201;1.189,124499;0,000000;5.359,258700;UN;Calculado;
0;400401003028;UNICA;PARQUE INFANTIL MOD 3028 TERRA - UNICA;7.638,308623;2.227,255186;0,000000;9.865,563808;UN;Calculado;
0;400401003029;UNICA;PARQUE INFANTIL MOD 3029 TERRA - UNICA;5.346,465861;1.270,732975;0,000000;6.617,198836;UN;Calculado;
0;400401003030;UNICA;PARQUE INFANTIL MOD 3030 TERRA - UNICA;4.750,737802;1.315,371109;0,000000;6.066,108911;UN;Calculado;
1;400401003031;UNICA;PARQUE INFANTIL MOD 3031 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401003032;UNICA;PARQUE INFANTIL MOD 3032 TERRA - UNICA;6.453,846645;1.739,676646;0,000000;8.193,523291;UN;Calculado;
0;400401003033;UNICA;PARQUE INFANTIL MOD 3033 TERRA - UNICA;6.225,289003;1.686,613482;0,000000;7.911,902485;UN;Calculado;
0;400401003034;UNICA;PARQUE INFANTIL MOD 3034 TERRA - UNICA;3.972,574032;846,881551;0,000000;4.819,455583;UN;Calculado;
0;400401003035;UNICA;PARQUE INFANTIL MOD 3035 TERRA - UNICA;5.652,405184;1.220,958958;0,000000;6.873,364142;UN;Calculado;
0;400401003036;UNICA;PARQUE INFANTIL MOD 3036 TERRA - UNICA;6.102,085801;1.649,780942;0,000000;7.751,866743;UN;Calculado;
0;400401003037;UNICA;PARQUE INFANTIL MOD 3037 TERRA - UNICA;6.236,125658;1.723,076304;0,000000;7.959,201962;UN;Calculado;
0;400401003038;UNICA;PARQUE INFANTIL MOD 3038 TERRA - UNICA;4.330,895317;1.015,393372;0,000000;5.346,288689;UN;Calculado;
0;400401003039;UNICA;PARQUE INFANTIL MOD 3039 TERRA - UNICA;5.286,741294;1.570,058124;0,000000;6.856,799418;UN;Calculado;
0;400401003040;UNICA;PARQUE INFANTIL MOD 3040 TERRA - UNICA;6.221,702256;1.754,725074;0,000000;7.976,427330;UN;Calculado;
0;400401003041;UNICA;PARQUE INFANTIL MOD 3041 TERRA - UNICA;4.306,373000;1.095,709559;0,000000;5.402,082559;UN;Calculado;
0;400401003042;UNICA;PARQUE INFANTIL MOD 3042 TERRA - UNICA;4.710,159425;1.219,571634;0,000000;5.929,731059;UN;Calculado;
0;400401003043;UNICA;PARQUE INFANTIL MOD 3043 TERRA - UNICA;5.361,381993;1.416,225795;0,000000;6.777,607788;UN;Calculado;
0;400401003044;UNICA;PARQUE INFANTIL MOD 3044 TERRA - UNICA;4.538,316914;1.205,624525;0,000000;5.743,941439;UN;Calculado;
0;400401003045;UNICA;PARQUE INFANTIL MOD 3045 TERRA - UNICA;6.202,554501;1.707,904211;0,000000;7.910,458712;UN;Calculado;
0;400401003046;UNICA;PARQUE INFANTIL MOD 3046 TERRA - UNICA;4.305,154534;1.095,795639;0,000000;5.400,950173;UN;Calculado;
0;400401003047;UNICA;PARQUE INFANTIL MOD 3047 TERRA - UNICA;5.620,217818;1.612,551296;0,000000;7.232,769114;UN;Calculado;
0;400401003048;UNICA;PARQUE INFANTIL MOD 3048 TERRA - UNICA;6.213,845493;1.427,926313;0,000000;7.641,771806;UN;Calculado;
0;400401003049;UNICA;PARQUE INFANTIL MOD 3049 TERRA - UNICA;5.126,273583;1.420,241948;0,000000;6.546,515530;UN;Calculado;
0;400401003050;UNICA;PARQUE INFANTIL MOD 3050 TERRA - UNICA;5.279,957775;1.557,136921;0,000000;6.837,094696;UN;Calculado;
0;400401003051;UNICA;PARQUE INFANTIL MOD 3051 TERRA - UNICA;4.299,910276;1.172,622082;0,000000;5.472,532358;UN;Calculado;
0;400401003052;UNICA;PARQUE INFANTIL MOD 3052 TERRA - UNICA;4.610,989662;1.107,703436;0,000000;5.718,693098;UN;Calculado;
1;400401003053;UNICA;PARQUE INFANTIL MOD 3053 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401003054;UNICA;PARQUE INFANTIL MOD 3054 TERRA - UNICA;4.884,893432;1.381,337579;0,000000;6.266,231010;UN;Calculado;
1;400401003055;UNICA;PARQUE INFANTIL MOD 3055 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401003058;UNICA;PARQUE INFANTIL MOD 3058 TERRA - UNICA;3.718,471145;908,832983;0,000000;4.627,304128;UN;Calculado;
0;400401003070;UNICA;PARQUE INFANTIL MOD 3070 TERRA - UNICA;5.128,254627;1.108,855769;0,000000;6.237,110396;UN;Calculado;
0;400401003090;UNICA;PARQUE INFANTIL MOD 3090 TERRA - UNICA;5.704,211843;1.415,758991;0,000000;7.119,970834;UN;Calculado;
0;400401003091;UNICA;PARQUE INFANTIL MOD 3091 TERRA - UNICA;5.688,898838;1.425,241427;0,000000;7.114,140266;UN;Calculado;
0;400401003092;UNICA;PARQUE INFANTIL MOD 3092 TERRA - UNICA;5.857,945662;1.406,417800;0,000000;7.264,363462;UN;Calculado;
0;400401003094;UNICA;PARQUE INFANTIL MOD 3094 TERRA - UNICA;6.980,460048;1.810,517354;0,000000;8.790,977402;UN;Calculado;
0;400401003095;UNICA;PARQUE INFANTIL MOD 3095 TERRA - UNICA;5.728,150888;1.151,618342;0,000000;6.879,769231;UN;Calculado;
0;400401003337;UNICA;PARQUE INFANTIL MOD 3337 TERRA - UNICA;4.520,305255;1.170,711489;0,000000;5.691,016745;UN;Calculado;
0;400401004001;UNICA;PARQUE INFANTIL MOD 4001 TERRA - UNICA;6.862,290958;1.674,381379;0,000000;8.536,672337;UN;Calculado;
0;400401004002;UNICA;PARQUE INFANTIL MOD 4002 TERRA - UNICA;6.329,805295;1.490,415438;0,000000;7.820,220733;UN;Calculado;
0;400401004003;UNICA;PARQUE INFANTIL MOD 4003 TERRA - UNICA;7.202,337628;1.699,249797;0,000000;8.901,587425;UN;Calculado;
0;400401004005;UNICA;PARQUE INFANTIL MOD 4005 TERRA - UNICA;6.629,671843;1.792,307387;0,000000;8.421,979230;UN;Calculado;
0;400401004007;UNICA;PARQUE INFANTIL MOD 4007 TERRA - UNICA;6.796,700665;1.687,699687;0,000000;8.484,400352;UN;Calculado;
0;400401004008;UNICA;PARQUE INFANTIL MOD 4008 TERRA - UNICA;4.518,737384;1.020,486098;0,000000;5.539,223482;UN;Calculado;
0;400401004009;UNICA;PARQUE INFANTIL MOD 4009 TERRA - UNICA;8.370,201510;2.273,595826;0,000000;10.643,797336;UN;Calculado;
0;400401004010;UNICA;PARQUE INFANTIL MOD 4010 TERRA - UNICA;7.776,277507;1.841,500165;0,000000;9.617,777672;UN;Calculado;
0;400401004011;UNICA;PARQUE INFANTIL MOD 4011 TERRA - UNICA;6.840,809737;1.776,891718;0,000000;8.617,701455;UN;Calculado;
0;400401004012;UNICA;PARQUE INFANTIL MOD 4012 TERRA - UNICA;4.375,791031;925,981179;0,000000;5.301,772210;UN;Calculado;
0;400401004013;UNICA;PARQUE INFANTIL MOD 4013 TERRA - UNICA;7.089,989541;1.873,568586;0,000000;8.963,558127;UN;Calculado;
0;400401004014;UNICA;PARQUE INFANTIL MOD 4014 TERRA - UNICA;6.749,220789;1.678,440268;0,000000;8.427,661057;UN;Calculado;
0;400401004015;UNICA;PARQUE INFANTIL MOD 4015 TERRA - UNICA;7.497,703340;2.053,408694;0,000000;9.551,112034;UN;Calculado;
0;400401004016;UNICA;PARQUE INFANTIL MOD 4016 TERRA - UNICA;7.083,719079;1.886,579313;0,000000;8.970,298392;UN;Calculado;
0;400401004017;UNICA;PARQUE INFANTIL MOD 4017 TERRA - UNICA;5.899,401188;1.527,803006;0,000000;7.427,204193;UN;Calculado;
0;400401004018;UNICA;PARQUE INFANTIL MOD 4018 TERRA - UNICA;6.971,571037;1.887,090980;0,000000;8.858,662017;UN;Calculado;
0;400401004019;UNICA;PARQUE INFANTIL MOD 4019 TERRA - UNICA;7.711,801523;2.367,208376;0,000000;10.079,009899;UN;Calculado;
0;400401004020;UNICA;PARQUE INFANTIL MOD 4020 TERRA - UNICA;8.441,610835;2.298,148689;0,000000;10.739,759523;UN;Calculado;
0;400401004021;UNICA;PARQUE INFANTIL MOD 4021 TERRA - UNICA;4.609,065202;1.162,831428;0,000000;5.771,896630;UN;Calculado;
0;400401004022;UNICA;PARQUE INFANTIL MOD 4022 TERRA - UNICA;8.333,115029;2.195,349583;0,000000;10.528,464613;UN;Calculado;
0;400401004023;UNICA;PARQUE INFANTIL MOD 4023 TERRA - UNICA;6.925,903093;1.757,951668;0,000000;8.683,854761;UN;Calculado;
0;400401004024;UNICA;PARQUE INFANTIL MOD 4024 TERRA - UNICA;8.728,451854;2.322,007813;0,000000;11.050,459667;UN;Calculado;
0;400401004025;UNICA;PARQUE INFANTIL MOD 4025 TERRA - UNICA;6.799,903937;1.903,282026;0,000000;8.703,185963;UN;Calculado;
0;400401004026;UNICA;PARQUE INFANTIL MOD 4026 TERRA - UNICA;7.119,287060;1.914,383260;0,000000;9.033,670320;UN;Calculado;
0;400401004027;UNICA;PARQUE INFANTIL MOD 4027 TERRA - UNICA;6.755,969372;1.850,191875;0,000000;8.606,161247;UN;Calculado;
0;400401004029;UNICA;PARQUE INFANTIL MOD 4029 TERRA - UNICA;6.860,938197;1.704,213472;0,000000;8.565,151669;UN;Calculado;
0;400401004030;UNICA;PARQUE INFANTIL MOD 4030 TERRA - UNICA;7.355,758445;1.876,404059;0,000000;9.232,162504;UN;Calculado;
0;400401004031;UNICA;PARQUE INFANTIL MOD 4031 TERRA - UNICA;5.934,828420;1.497,836624;0,000000;7.432,665043;UN;Calculado;
0;400401004032;UNICA;PARQUE INFANTIL MOD 4032 TERRA - UNICA;6.365,496870;1.570,169068;0,000000;7.935,665938;UN;Calculado;
0;400401004033;UNICA;PARQUE INFANTIL MOD 4033 TERRA - UNICA;7.107,795861;1.751,051699;0,000000;8.858,847560;UN;Calculado;
0;400401004034;UNICA;PARQUE INFANTIL MOD 4034 TERRA - UNICA;7.040,045187;1.770,849458;0,000000;8.810,894645;UN;Calculado;
0;400401004035;UNICA;PARQUE INFANTIL MOD 4035 TERRA - UNICA;5.319,001804;1.371,698574;0,000000;6.690,700377;UN;Calculado;
0;400401004036;UNICA;PARQUE INFANTIL MOD 4036 TERRA - UNICA;6.665,624548;1.640,067154;0,000000;8.305,691702;UN;Calculado;
0;400401004037;UNICA;PARQUE INFANTIL MOD 4037 TERRA - UNICA;7.536,313345;1.859,712673;0,000000;9.396,026017;UN;Calculado;
0;400401004038;UNICA;PARQUE INFANTIL MOD 4038 TERRA - UNICA;8.443,246811;2.081,018258;0,000000;10.524,265069;UN;Calculado;
0;400401004082;UNICA;PARQUE INFANTIL MOD 4082 TERRA - UNICA;7.971,729863;1.716,564228;0,000000;9.688,294091;UN;Calculado;
0;400401004098;UNICA;PARQUE INFANTIL MOD 4098 TERRA - UNICA;7.519,249391;2.064,343171;0,000000;9.583,592561;UN;Calculado;
0;400401004124;UNICA;PARQUE INFANTIL MOD 4124 TERRA - UNICA;7.679,260814;2.065,414492;0,000000;9.744,675307;UN;Calculado;
0;400401004125;UNICA;PARQUE INFANTIL MOD 4125 TERRA - UNICA;7.541,546802;1.780,725556;0,000000;9.322,272358;UN;Calculado;
0;400401004128;UNICA;PARQUE INFANTIL MOD 4128 TERRA - UNICA;6.959,896013;1.670,986303;0,000000;8.630,882316;UN;Calculado;
0;400401004189;UNICA;PARQUE INFANTIL MOD 4189 TERRA - UNICA;7.923,641805;1.975,449433;0,000000;9.899,091238;UN;Calculado;
0;400401004190;UNICA;PARQUE INFANTIL MOD 4190 TERRA - UNICA;7.740,932639;2.034,141203;0,000000;9.775,073843;UN;Calculado;
0;400401005001;UNICA;PARQUE INFANTIL MOD 5001 TERRA - UNICA;9.125,076466;2.104,832036;0,000000;11.229,908501;UN;Calculado;
0;400401005002;UNICA;PARQUE INFANTIL MOD 5002 TERRA - UNICA;8.270,721669;1.851,472572;0,000000;10.122,194241;UN;Calculado;
0;400401005003;UNICA;PARQUE INFANTIL MOD 5003 TERRA - UNICA;6.459,201886;1.729,589948;0,000000;8.188,791834;UN;Calculado;
0;400401005004;UNICA;PARQUE INFANTIL MOD 5004 TERRA - UNICA;7.136,017260;1.890,376084;0,000000;9.026,393344;UN;Calculado;
0;400401005005;UNICA;PARQUE INFANTIL MOD 5005 TERRA - UNICA;9.077,187431;2.158,783122;0,000000;11.235,970553;UN;Calculado;
0;400401005006;UNICA;PARQUE INFANTIL MOD 5006 TERRA - UNICA;6.957,340288;1.633,192791;0,000000;8.590,533078;UN;Calculado;
0;400401005007;UNICA;PARQUE INFANTIL MOD 5007 TERRA - UNICA;7.287,095157;1.806,110931;0,000000;9.093,206088;UN;Calculado;
0;400401005008;UNICA;PARQUE INFANTIL MOD 5008 TERRA - UNICA;9.559,384317;2.162,904656;0,000000;11.722,288973;UN;Calculado;
0;400401005009;UNICA;PARQUE INFANTIL MOD 5009 TERRA - UNICA;6.746,667040;1.699,788004;0,000000;8.446,455044;UN;Calculado;
0;400401005010;UNICA;PARQUE INFANTIL MOD 5010 TERRA - UNICA;8.658,693585;2.173,344621;0,000000;10.832,038205;UN;Calculado;
0;400401005011;UNICA;PARQUE INFANTIL MOD 5011 TERRA - UNICA;8.006,382004;2.075,586685;0,000000;10.081,968689;UN;Calculado;
0;400401005012;UNICA;PARQUE INFANTIL MOD 5012 TERRA - UNICA;9.187,396589;2.352,252716;0,000000;11.539,649305;UN;Calculado;
0;400401005013;UNICA;PARQUE INFANTIL MOD 5013 TERRA - UNICA;8.085,219590;2.349,634271;0,000000;10.434,853861;UN;Calculado;
0;400401005014;UNICA;PARQUE INFANTIL MOD 5014 TERRA - UNICA;8.949,175766;2.536,512090;0,000000;11.485,687856;UN;Calculado;
0;400401005015;UNICA;PARQUE INFANTIL MOD 5015 TERRA - UNICA;8.352,214256;2.324,593259;0,000000;10.676,807515;UN;Calculado;
0;400401005016;UNICA;PARQUE INFANTIL MOD 5016 TERRA - UNICA;6.660,899765;1.660,176561;0,000000;8.321,076326;UN;Calculado;
0;400401005017;UNICA;PARQUE INFANTIL MOD 5017 TERRA - UNICA;8.999,837608;2.480,885103;0,000000;11.480,722711;UN;Calculado;
1;400401005018;UNICA;PARQUE INFANTIL MOD 5018 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;400401005019;UNICA;PARQUE INFANTIL MOD 5019 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401005188;UNICA;PARQUE INFANTIL MOD 5188 TERRA - UNICA;11.549,538373;2.880,580771;0,000000;14.430,119144;UN;Calculado;
0;400401006001;UNICA;PARQUE INFANTIL MOD 6001 TERRA - UNICA;8.977,654909;2.060,097998;0,000000;11.037,752907;UN;Calculado;
0;400401006002;UNICA;PARQUE INFANTIL MOD 6002 TERRA - UNICA;11.197,813656;2.918,907249;0,000000;14.116,720906;UN;Calculado;
0;400401006003;UNICA;PARQUE INFANTIL MOD 6003 TERRA - UNICA;8.905,808885;2.292,016137;0,000000;11.197,825023;UN;Calculado;
0;400401006004;UNICA;PARQUE INFANTIL MOD 6004 TERRA - UNICA;9.929,447202;2.653,533313;0,000000;12.582,980515;UN;Calculado;
0;400401006005;UNICA;PARQUE INFANTIL MOD 6005 TERRA - UNICA;8.671,973777;2.084,417068;0,000000;10.756,390845;UN;Calculado;
0;400401006006;UNICA;PARQUE INFANTIL MOD 6006 TERRA - UNICA;6.376,216892;1.318,211442;0,000000;7.694,428334;UN;Calculado;
1;400401006007;UNICA;PARQUE INFANTIL MOD 6007 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401006008;UNICA;PARQUE INFANTIL MOD 6008 TERRA - UNICA;7.212,647477;1.911,738604;0,000000;9.124,386081;UN;Calculado;
0;400401006009;UNICA;PARQUE INFANTIL MOD 6009 TERRA - UNICA;9.296,303240;2.221,980593;0,000000;11.518,283833;UN;Calculado;
0;400401006010;UNICA;PARQUE INFANTIL MOD 6010 TERRA - UNICA;12.334,264222;3.215,046043;0,000000;15.549,310265;UN;Calculado;
0;400401006011;UNICA;PARQUE INFANTIL MOD 6011 TERRA - UNICA;10.276,890058;2.668,223193;0,000000;12.945,113251;UN;Calculado;
1;400401006308;UNICA;PARQUE INFANTIL MOD 6308 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401007001;UNICA;PARQUE INFANTIL MOD 7001 TERRA - UNICA;9.229,790122;2.147,858174;0,000000;11.377,648295;UN;Calculado;
0;400401007002;UNICA;PARQUE INFANTIL MOD 7002 TERRA - UNICA;12.043,078673;3.145,572642;0,000000;15.188,651314;UN;Calculado;
0;400401007003;UNICA;PARQUE INFANTIL MOD 7003 TERRA - UNICA;15.856,636031;4.406,759154;0,000000;20.263,395185;UN;Calculado;
0;400401008002;UNICA;PARQUE INFANTIL MOD 8002 TERRA - UNICA;13.015,360156;3.156,597290;0,000000;16.171,957446;UN;Calculado;
0;400401008003;UNICA;PARQUE INFANTIL MOD 8003 TERRA - UNICA;14.462,446953;4.027,567397;0,000000;18.490,014349;UN;Calculado;
0;400401008004;UNICA;PARQUE INFANTIL MOD 8004 TERRA - UNICA;14.305,418719;3.451,216313;0,000000;17.756,635032;UN;Calculado;
0;400401008005;UNICA;PARQUE INFANTIL MOD 8005 TERRA - UNICA;15.932,232184;4.078,785962;0,000000;20.011,018147;UN;Calculado;
0;400401009001;UNICA;PARQUE INFANTIL MOD 9001 TERRA - UNICA;13.523,611754;3.134,381932;0,000000;16.657,993685;UN;Calculado;
0;400401009002;UNICA;PARQUE INFANTIL MOD 9002 TERRA - UNICA;12.929,825484;3.291,229999;0,000000;16.221,055483;UN;Calculado;
0;400401009003;UNICA;PARQUE INFANTIL MOD 9003 TERRA - UNICA;19.887,356928;5.469,173146;0,000000;25.356,530073;UN;Calculado;
0;400401009004;UNICA;PARQUE INFANTIL MOD 9004 TERRA - UNICA;24.798,805569;5.630,668223;0,000000;30.429,473792;UN;Calculado;
0;400401009011;UNICA;PARQUE INFANTIL MOD 9011 TERRA - UNICA;17.859,712327;4.316,262693;0,000000;22.175,975020;UN;Calculado;
1;400401011001;UNICA;PARQUE INFANTIL MOD 1001 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401011002;UNICA;PARQUE INFANTIL MOD 1002 PISO - UNICA;2.207,446752;593,461860;0,000000;2.800,908612;UN;Calculado;
0;400401011003;UNICA;PARQUE INFANTIL MOD 1003 PISO - UNICA;1.522,051888;295,557127;0,000000;1.817,609015;UN;Calculado;
0;400401011004;UNICA;PARQUE INFANTIL MOD 1004 PISO - UNICA;2.311,534956;576,751325;0,000000;2.888,286281;UN;Calculado;
0;400401011005;UNICA;PARQUE INFANITL MOD 1005 PISO - UNICA;2.709,023228;698,272608;0,000000;3.407,295835;UN;Calculado;
0;400401011006;UNICA;PARQUE INFANTIL MOD 1006 PISO - UNICA;2.577,395159;736,187844;0,000000;3.313,583003;UN;Calculado;
0;400401011010;UNICA;PARQUE INFANTIL MOD 1010 PISO - UNICA;1.539,032047;342,289172;0,000000;1.881,321219;UN;Calculado;
0;400401011011;UNICA;PARQUE INFANTIL MOD 1011 PISO - UNICA;1.586,009863;345,895669;0,000000;1.931,905532;UN;Calculado;
0;400401011013;UNICA;PARQUE INFANTIL MOD 1013 PISO - UNICA;1.347,495597;280,403587;0,000000;1.627,899184;UN;Calculado;
0;400401011014;UNICA;PARQUE INFANTIL MOD 1014 PISO - UNICA;1.660,999146;364,984178;0,000000;2.025,983323;UN;Calculado;
0;400401011015;UNICA;PARQUE INFANTIL MOD 1015 PISO - UNICA;1.802,918635;352,923725;0,000000;2.155,842360;UN;Calculado;
0;400401011016;UNICA;PARQUE INFANTIL MOD 1016 PISO - UNICA;1.240,262517;300,913537;0,000000;1.541,176053;UN;Calculado;
0;400401011017;UNICA;PARQUE INFANTIL MOD 1017 PISO - UNICA;1.123,442942;263,595983;0,000000;1.387,038924;UN;Calculado;
0;400401011018;UNICA;PARQUE INFANTIL MOD 1018 PISO - UNICA;1.789,484412;524,322729;0,000000;2.313,807140;UN;Calculado;
