Sel.;Produto;Derivação;Descrição;Custo Variável;Custo Direto Fixo;CIF;Custo Total;UM;Origem Valor;Obs.
1;400401013060;UNICA;PARQUE INFANTIL MOD 3060 PISO - UNICA;5169,53516104025;1826,0368089;174,56911893084;7170,14108887109;UN;Calculado;
1;400401013061;UNICA;PARQUE INFANTIL MOD 3061 PISO - UNICA;5701,65465704315;1960,01407293;187,377345372108;7849,04607534526;UN;Calculado;
1;400401013062;UNICA;PARQUE INFANTIL MOD 3062 PISO - UNICA;3863,4829911922;1239,8944431;118,53390876036;5221,91134305256;UN;Calculado;
1;400401013063;UNICA;PARQUE INFANTIL MOD 3063 PISO - UNICA;3276,15296082295;1004,3904235;96,0197244866;4376,56310880955;UN;Calculado;
1;400401013070;UNICA;PARQUE INFANTIL MOD 3070 PISO - UNICA;4156,0173413612;1442,67646749;137,919870292044;5736,61367914324;UN;Calculado;
1;400401013090;UNICA;PARQUE INFANTIL MOD 3090 PISO - UNICA;4418,39197764325;1431,96714276;136,896058847856;5987,25517925111;UN;Calculado;
1;400401013091;UNICA;PARQUE INFANTIL MOD 3091 PISO - UNICA;4352,07675033625;1377,90165026;131,727397764856;5861,7057983611;UN;Calculado;
1;400401013092;UNICA;PARQUE INFANTIL MOD 3092 PISO - UNICA;4684,60449408245;1685,42818576;161,126934558656;6531,1596144011;UN;Calculado;
1;400401013093;UNICA;PARQUE INFANTIL MOD 3093 PISO - UNICA;5289,0968810305;1821,7394526;174,15829166856;7284,99462529906;UN;Calculado;
1;400401013094;UNICA;PARQUE INFANTIL MOD 3094 PISO - UNICA;4809,8933809117;1649,26913216;157,670129034496;6616,83264210619;UN;Calculado;
1;400401013095;UNICA;PARQUE INFANTIL MOD 3095 PISO - UNICA;4980,7883690275;1596,20208182;152,596919021992;6729,58736986949;UN;Calculado;
1;400401013096;UNICA;PARQUE INFANTIL MOD 3096 PISO - UNICA;3115,30494606545;969,398477799999;92,67449447768;4177,37791834313;UN;Calculado;
1;400401013097;UNICA;PARQUE INFANTIL MOD 3097 PISO - UNICA;5094,396353122;1752,8351542;167,57104074152;7014,80254806352;UN;Calculado;
1;400401013098;UNICA;PARQUE INFANTIL MOD 3098 PISO - UNICA;4455,089099085;1359,09745596;129,929716789776;5944,11627183478;UN;Calculado;
1;400401013099;UNICA;PARQUE INFANTIL MOD 3099 PISO - UNICA;2582,89768738175;837,612174;80,0757238344;3500,58558521615;UN;Calculado;
1;400401013100;UNICA;PARQUE INFANTIL MOD 3100 PISO - UNICA;4444,7969117597;1394,91015866;133,353411167896;5973,06048158759;UN;Calculado;
1;400401013101;UNICA;PARQUE INFANTIL MOD 3101 PISO - UNICA;4900,39185885125;1735,55089194;165,918665269464;6801,86141606071;UN;Calculado;
1;400401013102;UNICA;PARQUE INFANTIL MOD 3102 PISO - UNICA;2717,197924263;906,7868708;86,68882484848;3710,67361991148;UN;Calculado;
1;400401013103;UNICA;PARQUE INFANTIL MOD 3103 PISO - UNICA;5259,0963523292;1798,1061443;171,89894739508;7229,10144402428;UN;Calculado;
1;400401013104;UNICA;PARQUE INFANTIL MOD 3104 PISO - UNICA;4177,4655192852;1427,53343986;136,472196850616;5741,47115599582;UN;Calculado;
1;400401013105;UNICA;PARQUE INFANTIL MOD 3105 PISO - UNICA;2793,798679584;894,4334415;85,5078370074;3773,7399580914;UN;Calculado;
1;400401013106;UNICA;PARQUE INFANTIL MOD 3106 PISO - UNICA;4197,40363228345;1408,65914849;134,667814595644;5740,73059536909;UN;Calculado;
1;400401013107;UNICA;PARQUE INFANTIL MOD 3107 PISO - UNICA;4215,17251301;1338,6768158;127,97750359048;5681,82683240048;UN;Calculado;
1;400401013108;UNICA;PARQUE INFANTIL MOD 3108 PISO - UNICA;4330,1096698022;1456,224505;139,215062678;5925,5492374802;UN;Calculado;
1;400401013109;UNICA;PARQUE INFANTIL MOD 3109 PISO - UNICA;4936,6923902262;1690,0827966;161,57191535496;6788,34710218116;UN;Calculado;
1;400401013110;UNICA;PARQUE INFANTIL MOD 3110 PISO - UNICA;4628,15581714795;1559,6076979;149,09849591924;6336,86201096719;UN;Calculado;
1;400401013111;UNICA;PARQUE INFANTIL MOD 3111 PISO - UNICA;0;0,15064;0,014401184;0,165041184;UN;Calculado;
1;400401013112;UNICA;PARQUE INFANTIL MOD 3112 PISO - UNICA;4995,0204939127;1752,3738222;167,52693740232;6914,92125351502;UN;Calculado;
1;400401013113;UNICA;PARQUE INFANTIL MOD 3113 PISO - UNICA;3441,186048597;1107,020845;105,831192782;4654,038086379;UN;Calculado;
1;400401013114;UNICA;PARQUE INFANTIL MOD 3114 PISO - UNICA;3809,0186857;1234,94420926;118,060666405256;5162,02356136526;UN;Calculado;
1;400401013115;UNICA;PARQUE INFANTIL MOD 3115 PISO - UNICA;3212,4793433907;1050,5166656;100,42939323136;4363,42540222206;UN;Calculado;
1;400401013116;UNICA;PARQUE INFANTIL MOD 3116 PISO - UNICA;3675,74306481965;1216,66512943;116,313186373508;5008,72138062316;UN;Calculado;
1;400401013117;UNICA;PARQUE INFANTIL MOD 3117 PISO - UNICA;2850,348496034;884,408273099999;84,54943090836;3819,30620004236;UN;Calculado;
1;400401013118;UNICA;PARQUE INFANTIL MOD 3118 PISO - UNICA;4692,3048289097;1576,8702845;150,7487991982;6419,9239126079;UN;Calculado;
1;400401013119;UNICA;PARQUE INFANTIL MOD 3119 PISO - UNICA;4274,6022351252;1402,64651886;134,093007203016;5811,34176118822;UN;Calculado;
1;400401013120;UNICA;PARQUE INFANTIL MOD 3120 PISO - UNICA;4041,4192320105;1344,37945893;128,522676273708;5514,32136721421;UN;Calculado;
1;400401014001;UNICA;PARQUE INFANTIL MOD 4001 PISO - UNICA;4706,67510896025;1534,53111156;146,701174265136;6387,90739478538;UN;Calculado;
1;400401014002;UNICA;PARQUE INFANTIL MOD 4002 PISO - UNICA;5684,5172744994;2012,36525792;192,382118657152;7889,26465107655;UN;Calculado;
1;400401014004;UNICA;PARQUE INFANTIL MOD 4004 PISO - UNICA;4275,529232207;1356,17410156;129,650244109136;5761,35357787614;UN;Calculado;
1;400401014005;UNICA;PARQUE INFANTIL MOD 4005 PISO - UNICA;5082,12568742145;1666,2226071;159,29088123876;6907,63917576021;UN;Calculado;
1;400401014006;UNICA;PARQUE INFANTIL MOD 4006 PISO - UNICA;5641,8746752829;1836,420913;175,5618392828;7653,8574275657;UN;Calculado;
1;400401014007;UNICA;PARQUE INFANTIL MOD 4007 PISO - UNICA;5468,965966602;1731,9208992;165,57163796352;7366,45850376552;UN;Calculado;
1;400401014008;UNICA;PARQUE INFANTIL MOD 4008 PISO - UNICA;3375,3556809415;956,877183699999;91,47745876172;4423,71032340322;UN;Calculado;
1;400401014009;UNICA;PARQUE INFANTIL MOD 4009 PISO - UNICA;6401,35690682195;2210,82539263;211,354907535428;8823,53720698738;UN;Calculado;
1;400401014011;UNICA;PARQUE INFANTIL MOD 4011 PISO - UNICA;5400,67840968574;1740,92986075;166,4328946877;7308,04116512345;UN;Calculado;
1;400401014012;UNICA;PARQUE INFANTIL MOD 4012 PISO - UNICA;4294,8364445877;1512,7486859;144,61877437204;5952,20390485974;UN;Calculado;
1;400401014013;UNICA;PARQUE INFANTIL MOD 4013 PISO - UNICA;5483,731915881;1779,1251451;170,08436387156;7432,94142485256;UN;Calculado;
1;400401014015;UNICA;PARQUE INFANTIL MOD 4015 PISO - UNICA;6387,7437421904;2161,33708773;206,623825586988;8755,70465550739;UN;Calculado;
1;400401014016;UNICA;PARQUE INFANTIL MOD 4016 PISO - UNICA;5444,608561039;1798,4216428;171,92910905168;7414,95931289068;UN;Calculado;
1;400401014017;UNICA;PARQUE INFANTIL MOD 4017 PISO - UNICA;4146,00887221295;1289,2309399;123,25047785444;5558,49028996739;UN;Calculado;
1;400401014018;UNICA;PARQUE INFANTIL MOD 4018 PISO - UNICA;5594,5960097082;1742,4594407;166,57912253092;7503,63457293912;UN;Calculado;
1;400401014019;UNICA;PARQUE INFANTIL MOD 4019 PISO - UNICA;6004,78006855575;1950,3474148;186,45321285488;8141,58069621063;UN;Calculado;
1;400401014021;UNICA;PARQUE INFANTIL MOD 4021 PISO - UNICA;3946,1678187777;1224,4656762;117,05891864472;5287,69241362242;UN;Calculado;
1;400401014022;UNICA;PARQUE INFANTIL MOD 4022 PISO - UNICA;6284,11913497975;2121,09504372;202,776686179632;8607,99086487938;UN;Calculado;
1;400401014024;UNICA;PARQUE INFANTIL MOD 4024 PISO - UNICA;6771,5886126602;2374,63811086;227,015403398216;9373,24212691841;UN;Calculado;
1;400401014026;UNICA;PARQUE INFANTIL MOD 4026 PISO - UNICA;5487,3765557194;1786,5775824;170,79681687744;7444,75095499684;UN;Calculado;
1;400401014028;UNICA;PARQUE INFANTIL MOD 4028 PISO - UNICA;5743,0244204744;1877,8084154;179,51848451224;7800,35132038664;UN;Calculado;
1;400401014029;UNICA;PARQUE INFANTIL MOD 4029 PISO - UNICA;5704,63221299745;1921,19716063;183,666448556228;7809,49582218368;UN;Calculado;
1;400401014030;UNICA;PARQUE INFANTIL MOD 4030 PISO - UNICA;5894,26848304245;1840,9325506;175,99315183736;7911,19418547981;UN;Calculado;
1;400401014032;UNICA;PARQUE INFANTIL MOD 4032 PISO - UNICA;5398,7242388017;1671,2810411;159,77446752916;7229,77974743086;UN;Calculado;
1;400401014033;UNICA;PARQUE INFANTIL MOD 4033 PISO - UNICA;5602,1275550339;1826,10678913;174,575809040828;7602,81015320473;UN;Calculado;
1;400401014034;UNICA;PARQUE INFANTIL MOD 4034 PISO - UNICA;5592,0373695872;1902,52556253;181,881443777868;7676,44437589506;UN;Calculado;
1;400401014035;UNICA;PARQUE INFANTIL MOD 4035 PISO - UNICA;5277,92723128065;1664,4618146;159,12254947576;7101,51159535641;UN;Calculado;
1;400401014036;UNICA;PARQUE INFANTIL MOD 4036 PISO - UNICA;5567,99552016945;1794,35730962;171,540558799672;7533,89338858912;UN;Calculado;
1;400401014037;UNICA;PARQUE INFANTIL MOD 4037 PISO - UNICA;5779,2622511247;1810,44691016;173,078724611296;7762,78788589599;UN;Calculado;
1;400401014038;UNICA;PARQUE INFANTIL MOD 4038 PISO - UNICA;6664,18266679565;2370,85620519;226,653853216164;9261,69272520182;UN;Calculado;
1;400401014039;UNICA;PARQUE INFANTIL MOD 4039 PISO - UNICA;4772,6151332329;1426,796611;136,4017560116;6335,8135002445;UN;Calculado;
1;400401014040;UNICA;PARQUE INFANTIL MOD 4040 PISO - UNICA;6390,831031201;2118,59783716;202,537953232496;8711,96682159349;UN;Calculado;
1;400401014041;UNICA;PARQUE INFANTIL MOD 4041 PISO - UNICA;6041,91848003665;2179,3277585;208,3437337126;8429,58997224925;UN;Calculado;
1;400401014042;UNICA;PARQUE INFANTIL MOD 4042 PISO - UNICA;4608,46771784025;1440,9936161;137,75898969916;6187,22032363941;UN;Calculado;
1;400401014043;UNICA;PARQUE INFANTIL MOD 4043 PISO - UNICA;5929,8584546992;2048,7608113;195,86153356028;8174,48079955948;UN;Calculado;
1;400401014044;UNICA;PARQUE INFANTIL MOD 4044 PISO - UNICA;5902,5889253007;1978,16413605;189,11249140638;8069,86555275708;UN;Calculado;
1;400401014046;UNICA;PARQUE INFANTIL MOD 4046 PISO - UNICA;4794,7056635052;1535,94184676;146,836040550256;6477,48355081545;UN;Calculado;
1;400401014047;UNICA;PARQUE INFANTIL MOD 4047 PISO - UNICA;5564,3087243965;1778,9159126;170,06436124456;7513,28899824106;UN;Calculado;
1;400401014048;UNICA;PARQUE INFANTIL MOD 4048 PISO - UNICA;6333,7304456614;2082,84145136;199,119642750016;8615,69153977142;UN;Calculado;
1;400401014049;UNICA;PARQUE INFANTIL MOD 4049 PISO - UNICA;5443,6218072824;1805,85953546;172,640171589976;7422,12151433238;UN;Calculado;
1;400401014050;UNICA;PARQUE INFANTIL MOD 4050 PISO - UNICA;9012,1096376454;4482,4458606;428,52182427336;13923,0773225188;UN;Calculado;
1;400401014051;UNICA;PARQUE INFANTIL MOD 4051 PISO - UNICA;4419,61985692045;1393,0037181;133,17115545036;5945,79473047081;UN;Calculado;
1;400401014052;UNICA;PARQUE INFANTIL MOD 4052 PISO - UNICA;4450,68822742045;1393,0037181;133,17115545036;5976,86310097081;UN;Calculado;
1;400401014053;UNICA;PARQUE INFANTIL MOD 4053 PISO - UNICA;6028,6739634672;2030,2965746;194,09635253176;8253,06689059896;UN;Calculado;
1;400401014054;UNICA;PARQUE INFANTIL MOD 4054 PISO - UNICA;6691,1930950892;2276,77558156;217,659745597136;9185,62842224634;UN;Calculado;
1;400401014055;UNICA;PARQUE INFANTIL MOD 4055 PISO - UNICA;5872,3784068139;1912,65383512;182,849706637472;7967,88194857137;UN;Calculado;
1;400401014056;UNICA;PARQUE INFANTIL MOD 4056 PISO - UNICA;4829,3853657247;1523,07999606;145,606447623336;6498,07180940803;UN;Calculado;
1;400401014057;UNICA;PARQUE INFANTIL MOD 4057 PISO - UNICA;4930,20480959195;1467,6518288;140,30751483328;6538,16415322523;UN;Calculado;
1;400401014058;UNICA;PARQUE INFANTIL MOD 4058 PISO - UNICA;5803,73926595745;1979,3868773;189,22938546988;7972,35552872733;UN;Calculado;
1;400401014059;UNICA;PARQUE INFANTIL MOD 4059 PISO - UNICA;5099,968876097;1654,759785;158,195035446;6912,923696543;UN;Calculado;
1;400401014060;UNICA;PARQUE INFANTIL MOD 4060 PISO - UNICA;5380,3491760485;1705,88456979;163,082564871924;7249,31631071042;UN;Calculado;
1;400401014061;UNICA;PARQUE INFANTIL MOD 4061 PISO - UNICA;3117,859637528;931,6606448;89,06675764288;4138,58703997088;UN;Calculado;
1;400401014062;UNICA;PARQUE INFANTIL MOD 4062 PISO - UNICA;4096,59182594645;1288,9257932;123,22130582992;5508,73892497637;UN;Calculado;
1;400401014063;UNICA;PARQUE INFANTIL MOD 4063 PISO - UNICA;5538,70233813575;1804,93137486;172,551439436616;7516,18515243237;UN;Calculado;
1;400401014082;UNICA;PARQUE INFANTIL MOD 4082 PISO - UNICA;7264,3464240286;2342,39207412;223,932682285872;9830,67118043447;UN;Calculado;
1;400401014098;UNICA;PARQUE INFANTIL MOD 4098 PISO - UNICA;5911,4885970845;2049,07667876;195,891730489456;8156,45700633395;UN;Calculado;
1;400401014125;UNICA;PARQUE INFANTIL MOD 4125 PISO - UNICA;6077,57197191615;2022,02351066;193,305447619096;8292,90093019525;UN;Calculado;
1;400401014128;UNICA;PARQUE INFANTIL MOD 4128 PISO - UNICA;5394,1820242912;1629,63776776;155,793370597856;7179,61316264906;UN;Calculado;
1;400401014189;UNICA;PARQUE INFANTIL MOD 4189 PISO - UNICA;5992,5265701772;1943,09059286;185,759460677416;8121,37662371461;UN;Calculado;
1;400401014190;UNICA;PARQUE INFANTIL MOD 4190 PISO - UNICA;5858,90818985065;2180,5560349;208,46115693644;8247,92538168709;UN;Calculado;
1;400401015001;UNICA;PARQUE INFANTIL MOD 5001 PISO - UNICA;6543,9524081779;2071,7886519;198,06299512164;8813,80405519954;UN;Calculado;
1;400401015004;UNICA;PARQUE INFANTIL MOD 5004 PISO - UNICA;5872,57788596495;2014,7183551;192,60707474756;8079,90331581251;UN;Calculado;
1;400401015006;UNICA;PARQUE INFANTIL MOD 5006 PISO - UNICA;5966,04420025735;1813,02313504;173,325011709824;7952,39234700717;UN;Calculado;
1;400401015007;UNICA;PARQUE INFANTIL MOD 5007 PISO - UNICA;6025,06782771975;2128,15002476;203,451142367056;8356,6689948468;UN;Calculado;
1;400401015008;UNICA;PARQUE INFANTIL MOD 5008 PISO - UNICA;7518,6776767869;2581,0016725;246,743759891;10346,4231091779;UN;Calculado;
1;400401015011;UNICA;PARQUE INFANTIL MOD 5011 PISO - UNICA;6029,7834882247;2053,00656633;196,267427741148;8279,05748229585;UN;Calculado;
1;400401015012;UNICA;PARQUE INFANTIL MOD 5012 PISO - UNICA;7147,250657231;2345,38522056;224,218827085536;9716,85470487653;UN;Calculado;
1;400401015013;UNICA;PARQUE INFANTIL MOD 5013 PISO - UNICA;6109,7819534947;2096,57500783;200,432570748548;8406,78953207325;UN;Calculado;
1;400401015014;UNICA;PARQUE INFANTIL MOD 5014 PISO - UNICA;0;0,25824;0,024687744;0,282927744;UN;Calculado;
1;400401015015;UNICA;PARQUE INFANTIL MOD 5015 PISO - UNICA;6471,8400992198;2158,3481952;206,33808746112;8836,52638188092;UN;Calculado;
1;400401015016;UNICA;PARQUE INFANTIL MOD 5016 PISO - UNICA;5161,5942439334;1627,66353416;155,604633865696;6944,8624119591;UN;Calculado;
1;400401015017;UNICA;PARQUE INFANTIL MOD 5017 PISO - UNICA;7052,5099575419;2637,2820999;252,12416875044;9941,91622619234;UN;Calculado;
1;400401015018;UNICA;PARQUE INFANTIL MOD 5018 PISO - UNICA;6511,8382974762;2288,6649895;218,7963729962;9019,2996599724;UN;Calculado;
1;400401015019;UNICA;PARQUE INFANTIL MOD 5019 PISO - UNICA;7301,23532230124;2474,02578019;236,516864586164;10011,7779670774;UN;Calculado;
1;400401015020;UNICA;PARQUE INFANTIL MOD 5020 PISO - UNICA;7225,20505118025;2287,8814628;218,72146784368;9731,80798182393;UN;Calculado;
1;400401015021;UNICA;PARQUE INFANTIL MOD 5021 PISO - UNICA;6118,32090066295;2029,172385;193,988880006;8341,48216566895;UN;Calculado;
1;400401015022;UNICA;PARQUE INFANTIL MOD 5022 PISO - UNICA;5301,51407969465;1658,74726976;158,576238989056;7118,83758844371;UN;Calculado;
1;400401015023;UNICA;PARQUE INFANTIL MOD 5023 PISO - UNICA;5676,7034725334;1870,22894016;178,793886679296;7725,7262993727;UN;Calculado;
1;400401015024;UNICA;PARQUE INFANTIL MOD 5024 PISO - UNICA;8149,30691177795;2776,54045509;265,437267506604;11191,2846343746;UN;Calculado;
1;400401015188;UNICA;PARQUE INFANTIL MOD 5188 PISO - UNICA;7863,3821136782;2669,59970899;255,213732179444;10788,1955548476;UN;Calculado;
1;400401016001;UNICA;PARQUE INFANTIL MOD 6001 PISO - UNICA;7096,833680135;2567,59555826;245,462135369656;9909,89137376465;UN;Calculado;
1;400401016003;UNICA;PARQUE INFANTIL MOD 6003 PISO - UNICA;7125,08142767125;2593,10496793;247,900834934108;9966,08723053536;UN;Calculado;
1;400401016004;UNICA;PARQUE INFANTIL MOD 6004 PISO - UNICA;8685,0766575066;2809,3333216;268,57226554496;11762,9822446516;UN;Calculado;
1;400401016005;UNICA;PARQUE INFANTIL MOD 6005 PISO - UNICA;7327,8591108912;2633,98454723;251,808922715188;10213,6525808364;UN;Calculado;
1;400401016006;UNICA;PARQUE INFANTIL MOD 6006 PISO - UNICA;6144,94295854665;2106,5838138;201,38941259928;8452,91618494593;UN;Calculado;
1;400401016007;UNICA;PARQUE INFANTIL MOD 6007 PISO - UNICA;7438,8145511692;2206,62628866;210,953473195896;9856,39431302509;UN;Calculado;
1;400401016008;UNICA;PARQUE INFANTIL MOD 6008 PISO - UNICA;7349,9290379267;2186,2552129;209,00599835324;9745,19024917994;UN;Calculado;
1;400401016009;UNICA;PARQUE INFANTIL MOD 6009 PISO - UNICA;7225,8452735897;2729,69604292;260,958941703152;10216,5002582129;UN;Calculado;
1;400401016010;UNICA;PARQUE INFANTIL MOD 6010 PISO - UNICA;9510,74109252495;3195,86573819;305,524764570964;13012,1315952859;UN;Calculado;
1;400401016011;UNICA;PARQUE INFANTIL MOD 6011 PISO - UNICA;8203,22843133845;2555,9070656;244,34471547136;11003,4802124098;UN;Calculado;
1;400401016012;UNICA;PARQUE INFANTIL MOD 6012 PISO - UNICA;7826,5735211662;2351,44641446;224,798277222376;10402,8182128486;UN;Calculado;
1;400401016013;UNICA;PARQUE INFANTIL MOD 6013 PISO - UNICA;8230,0233016714;2606,75762;249,206028472;11085,9869501434;UN;Calculado;
1;400401016014;UNICA;PARQUE INFANTIL MOD 6014 PISO - UNICA;9207,0516377871;3078,08044484;294,264490526704;12579,3965731538;UN;Calculado;
1;400401016015;UNICA;PARQUE INFANTIL MOD 6015 PISO - UNICA;7591,84942661095;2448,51546726;234,078078670056;10274,442972541;UN;Calculado;
1;400401016016;UNICA;PARQUE INFANTIL MOD 6016 PISO - UNICA;7906,4153241925;2808,4199988;268,48495188528;10983,3202748778;UN;Calculado;
1;400401016017;UNICA;PARQUE INFANTIL MOD 6017 PISO - UNICA;5809,1199288225;2161,83378546;206,671309889976;8177,62502417248;UN;Calculado;
1;400401016018;UNICA;PARQUE INFANTIL MOD 6018 PISO - UNICA;8005,5111284509;2563,98299036;245,116773878416;10814,6108926893;UN;Calculado;
1;400401016019;UNICA;PARQUE INFANTIL MOD 6019 PISO - UNICA;8176,49542165609;2678,86454536;256,099450536416;11111,4594175525;UN;Calculado;
1;400401016308;UNICA;PARQUE INFANTIL MOD 6308 PISO - UNICA;7939,8397730912;2599,26812152;248,490032417312;10787,5979270285;UN;Calculado;
1;400401017001;UNICA;PARQUE INFANTIL MOD 7001 PISO - UNICA;8380,16280822245;2916,21209579;278,789876357524;11575,16478037;UN;Calculado;
1;400401017002;UNICA;PARQUE INFANTIL MOD 7002 PISO - UNICA;9346,6355715267;3290,19960966;314,543082683496;12951,3782638702;UN;Calculado;
1;400401017004;UNICA;PARQUE INFANTIL MOD 7004 PISO - UNICA;9854,7076843454;3055,5535451;292,11091891156;13202,372148357;UN;Calculado;
1;400401018002;UNICA;PARQUE INFANTIL MOD 8002 PISO - UNICA;9979,8365449254;3260,69667944;311,722602554464;13552,2558269199;UN;Calculado;
1;400401018003;UNICA;PARQUE INFANTIL MOD 8003 PISO - UNICA;11475,6394790584;3860,68972829;369,081938024524;15705,4111453729;UN;Calculado;
1;400401018004;UNICA;PARQUE INFANTIL MOD 8004 PISO - UNICA;9470,7643503816;3101,0238373;296,45787884588;12868,2460665275;UN;Calculado;
1;400401018005;UNICA;PARQUE INFANTIL MOD 8005 PISO - UNICA;12263,1185630616;4147,06884106;396,459781205336;16806,6471853269;UN;Calculado;
1;400401019003;UNICA;PARQUE INFANTIL MOD 9003 PISO - UNICA;15558,3383312182;4817,8289174;460,58444450344;20836,7516931216;UN;Calculado;
1;400401019004;UNICA;PARQUE INFANTIL MOD 9004 PISO - UNICA;14715,7252836692;4894,38149703;467,902871116068;20078,0096518152;UN;Calculado;
1;400401019006;UNICA;PARQUE INFANTIL MOD 9006 PISO - UNICA;16310,0397848071;5462,94576569;522,257615199964;22295,243165697;UN;Calculado;
1;400401019009;UNICA;PARQUE INFANTIL MOD 9009 PISO - UNICA;16009,3610055356;5052,05117373;482,976092208588;21544,3882714741;UN;Calculado;
1;400401019010;UNICA;PARQUE INFANTIL MOD 9010 PISO - UNICA;19818,1549934562;8208,22213339;784,706035952084;28811,0831627982;UN;Calculado;
1;4004030003;UNICA;PLAYGROUND MODULAR INFANTIL 9956665 - UNICA;7203,269218834;2167,19055316;207,183416882096;9577,64318887609;UN;Calculado;
1;4004030006;UNICA;PLAYGROUND MODULAR INFANTIL 11512475 - UNICA;1481,9695700387;471,1999995;45,0467199522;1998,2162894909;UN;Calculado;
1;4004030008;UNICA;PLAYGROUND MODULAR INFANTIL 11078180 - UNICA;2602,584773982;795,51032086;76,050786674216;3474,14588151622;UN;Calculado;
1;4004030009;UNICA;PLAYGROUND MODULAR INFANTIL 11730785 - UNICA;9318,89018846146;3242,87194306;310,018557756536;12871,780689278;UN;Calculado;
1;4004030011;UNICA;PLAYGROUND MODULAR INFANTIL 11499965 - UNICA;1991,381881939;672,8024611;64,31991528116;2728,50425832016;UN;Calculado;
1;4004030013;UNICA;PLAYGROUND MODULAR INFANTIL 12642162 - UNICA;9529,48300031795;2935,46624598;280,630573115688;12745,5798194136;UN;Calculado;
1;4004030014;UNICA;PLAYGROUND MODULAR INFANTIL 13388343 - UNICA;990,6465838037;281,580748;26,9191195088;1299,1464513125;UN;Calculado;
